symbol,entry_timestamp,exit_timestamp,size,entry_price,exit_price,gross_pnl,net_pnl,return_pct,total_commission
BNBUSDT,2020-01-10 17:00:00+00:00,2020-01-13 09:00:00+00:00,675.4657336233332,14.8120023,15.025283600000002,144.06420977263957,133.98717766775326,1.339202175589738,10.077032104886317
BNBUSDT,2020-01-14 03:00:00+00:00,2020-01-16 13:00:00+00:00,652.1688908267479,15.54666945,16.85157,851.0155443327128,840.4509823892898,8.289244422540927,10.564561943422945
BNBUSDT,2020-01-17 03:00:00+00:00,2020-01-19 13:00:00+00:00,609.3524797366485,18.019005,16.986202650000003,-629.3406730503362,-640.0059280929481,-5.828873202626878,10.6652550426119
BNBUSDT,2020-01-21 04:00:00+00:00,2020-01-23 00:00:00+00:00,590.2792618084667,17.516453849999998,17.657966599999998,83.53204160648633,73.15067613760301,0.7074807540168893,10.381365468883317
BNBUSDT,2020-01-26 17:00:00+00:00,2020-01-26 19:00:00+00:00,597.810557919624,17.41820475,17.3405254,-46.43753556233396,-56.82710349410854,-0.5457434703481733,10.389567931774579
BNBUSDT,2020-01-26 20:00:00+00:00,2020-01-27 08:00:00+00:00,595.5281577722307,17.3894904,17.28605265,-61.60009270160528,-71.92522383776436,-0.6945316898130679,10.325131136159087
BNBUSDT,2020-01-27 09:00:00+00:00,2020-01-27 10:00:00+00:00,592.4568766114196,17.358174749999996,17.3049432,-31.537397850182256,-41.80559914731737,-0.40651226290365605,10.268201297135118
BNBUSDT,2020-01-27 11:00:00+00:00,2020-01-30 11:00:00+00:00,583.7519805220229,17.5453683,18.082954,313.81671707531865,303.41766522266767,2.9624430217859894,10.399051852650977
BNBUSDT,2020-01-30 15:00:00+00:00,2020-01-31 20:00:00+00:00,579.1483825100784,18.20899995,18.0919495,-67.7895787895772,-78.30139686835102,-0.7424950579177783,10.511818078773807
BNBUSDT,2020-02-01 07:00:00+00:00,2020-02-01 15:00:00+00:00,567.450480280349,18.44631855,18.113838550000004,-188.6659356836086,-199.0389750363686,-1.9015180595479675,10.373039352760006
BNBUSDT,2020-02-02 12:00:00+00:00,2020-02-03 18:00:00+00:00,557.3956027361944,18.4218063,18.3292308,-51.6011766211039,-61.843609858871275,-0.6022808878953353,10.242433237767372
BNBUSDT,2020-02-05 05:00:00+00:00,2020-02-13 17:00:00+00:00,547.5804046807831,18.63901485,25.45396665,3731.734064524033,3719.6618381973567,36.44455119498981,12.072226326676143
BNBUSDT,2020-02-14 21:00:00+00:00,2020-02-15 16:00:00+00:00,532.0252887643437,26.178982949999998,24.117935,-1096.529630755908,-1109.9092469040606,-7.968974245330639,13.379616148152625
BNBUSDT,2020-02-24 00:00:00+00:00,2020-02-24 02:00:00+00:00,554.5892318777005,23.11155,22.523032850000003,-326.3852741653522,-339.0394982902726,-2.645146869963277,12.654224124920393
BNBUSDT,2020-03-02 20:00:00+00:00,2020-03-02 22:00:00+00:00,624.6698967772036,19.97568285,19.839975050000003,-84.77257741785836,-97.20839887311308,-0.7790253285383691,12.435821455254725
BNBUSDT,2020-03-02 23:00:00+00:00,2020-03-03 00:00:00+00:00,620.9456296740664,19.938864449999997,19.7537182,-114.96575478803926,-127.28922265153635,-1.0281053960673043,12.323467863497086
BNBUSDT,2020-03-03 09:00:00+00:00,2020-03-03 14:00:00+00:00,619.5324037533683,19.778784449999996,19.61108955,-103.89242449417898,-116.09407615556013,-0.9474284806213015,12.201651661381149
BNBUSDT,2020-03-03 23:00:00+00:00,2020-03-04 01:00:00+00:00,616.1751739826091,19.698044099999997,19.8488706,92.9355448786907,80.75163135581676,0.6653099261261397,12.18391352287395
BNBUSDT,2020-03-04 07:00:00+00:00,2020-03-07 08:00:00+00:00,608.5436217104127,20.077833899999998,21.0750572,606.8538786360104,594.3322139390864,4.864303885141723,12.521664696924105
