symbol,entry_timestamp,exit_timestamp,size,entry_price,exit_price,gross_pnl,net_pnl,return_pct,total_commission
LINKUSDT,2020-01-02 16:00:00+00:00,2020-01-03 04:00:00+00:00,5639.5217685540265,1.7740866,1.77920995,28.893243852921735,18.873797230995272,0.18864365048471035,10.01944662192646
LINKUSDT,2020-01-12 16:00:00+00:00,2020-01-13 16:00:00+00:00,4488.943858251263,2.23301595,2.188905,-198.01157808412796,-207.9364555292155,-2.0744101928604612,9.924877445087546
LINKUSDT,2020-01-16 01:00:00+00:00,2020-01-16 10:00:00+00:00,4207.452329402941,2.3329658999999996,2.4512737500000004,497.774639069157,487.7099089392498,4.968599419948692,10.064730129907206
LINKUSDT,2020-01-18 04:00:00+00:00,2020-01-18 09:00:00+00:00,3937.3938104607073,2.6169078,2.7100443,366.71507862797347,356.2279245143931,3.4572491988445275,10.487154113580331
LINKUSDT,2020-01-19 11:00:00+00:00,2020-01-20 01:00:00+00:00,3987.006127509138,2.6737362,2.61819025,-221.46204300831602,-232.01151459955486,-2.1764268750596996,10.54947159123884
LINKUSDT,2020-01-21 18:00:00+00:00,2020-01-22 00:00:00+00:00,3910.2846222306753,2.66683275,2.6724631000000003,22.01627102277694,11.577187794879409,0.11101941338466452,10.439083227897532
LINKUSDT,2020-01-22 15:00:00+00:00,2020-01-23 22:00:00+00:00,3955.58620431053,2.63921895,2.4641673,-692.4318917817949,-702.5253339046789,-6.729390266199772,10.093442122884026
LINKUSDT,2020-01-24 02:00:00+00:00,2020-01-24 10:00:00+00:00,4095.7516579462426,2.3772880499999998,2.41968955,173.66601392440936,163.84239944524387,1.682716202607439,9.823614479165492
LINKUSDT,2020-01-31 12:00:00+00:00,2020-01-31 22:00:00+00:00,3505.653221585416,2.8242114,2.83608125,41.61157789223589,31.690066310441516,0.3200788607750847,9.921511581794375
LINKUSDT,2020-02-01 11:00:00+00:00,2020-02-01 16:00:00+00:00,3565.7655903889063,2.7854920499999998,2.812593,96.63563497685146,86.65490545517119,0.8724457668080707,9.98072952168028
LINKUSDT,2020-02-02 03:00:00+00:00,2020-02-02 04:00:00+00:00,3640.5652690794795,2.75207535,2.786606,125.7110851087385,115.62911962908439,1.154085745690058,10.081965479654123
LINKUSDT,2020-02-03 10:00:00+00:00,2020-02-03 20:00:00+00:00,3641.823478441852,2.7828907499999995,2.79610125,48.11030906195775,37.95145703613812,0.37446687405894247,10.15885202581963
LINKUSDT,2020-02-04 06:00:00+00:00,2020-02-04 15:00:00+00:00,3718.5690898299927,2.73566715,2.73593135,0.9824459535336744,-9.190812573496403,-0.09034722115224586,10.173258527030077
LINKUSDT,2020-02-09 15:00:00+00:00,2020-02-09 22:00:00+00:00,3085.718128170059,3.2937460499999998,3.3833075,276.3613898501968,266.0596372591982,2.61777689949716,10.301752590998625
LINKUSDT,2020-02-13 08:00:00+00:00,2020-02-13 12:00:00+00:00,2698.9132134648153,3.8644312499999995,3.9901039500000004,339.179710601802,328.58035618334975,3.150410099804489,10.599354418452252
LINKUSDT,2020-02-13 21:00:00+00:00,2020-02-14 02:00:00+00:00,2805.1162527237434,3.8353167,3.9624178000000003,356.5333613490669,345.5965854588796,3.212309240329499,10.936775890187327
LINKUSDT,2020-02-15 16:00:00+00:00,2020-02-15 19:00:00+00:00,2658.3782583593,4.1770875,4.490353700000001,832.780055158839,821.2593865379952,7.395882403708351,11.520668620843821
