symbol,entry_timestamp,exit_timestamp,size,entry_price,exit_price,gross_pnl,net_pnl,return_pct,total_commission
XRPUSDT,2025-05-15 05:00:00+00:00,2025-05-15 16:00:00+00:00,4003.2025620496393,2.4992490000000003,2.4883552,-43.61008807045751,-53.59328302642228,-0.53566499776534,9.983194955964771
XRPUSDT,2025-05-15 22:00:00+00:00,2025-05-16 05:00:00+00:00,4173.550988995291,2.3843916,2.4195896,146.90064771065744,136.87581746647004,1.3754456021401973,10.024830244187392
XRPUSDT,2025-05-16 22:00:00+00:00,2025-05-17 07:00:00+00:00,4251.679260600459,2.3727858,2.3794097,28.16269825429192,18.060292729457508,0.17902173259803425,10.102405524834415
XRPUSDT,2025-05-17 16:00:00+00:00,2025-05-17 20:00:00+00:00,4362.300409038481,2.3167577999999995,2.3574207,177.38378530269304,167.1886999114586,1.654286466630241,10.195085391234436
XRPUSDT,2025-05-19 03:00:00+00:00,2025-05-19 14:00:00+00:00,4371.634180714787,2.3500744499999997,2.3433277500000003,-29.494104327026005,-39.75302306770699,-0.38694097967830077,10.25891874068099
XRPUSDT,2025-05-20 13:00:00+00:00,2025-05-20 17:00:00+00:00,4399.853107369776,2.3259624,2.3480254000000005,97.07395910790206,86.79152923508285,0.8480793197689099,10.282429872819213
XRPUSDT,2025-05-23 11:00:00+00:00,2025-05-24 04:00:00+00:00,4364.346773247732,2.3647818,2.34312785,-94.50534681056642,-104.77882195542611,-1.015227063444065,10.273475144859681
XRPUSDT,2025-05-24 22:00:00+00:00,2025-05-25 18:00:00+00:00,4378.555407930067,2.333166,2.30114885,-140.1888652790069,-150.33466745326595,-1.4715758512253185,10.145802174259059
XRPUSDT,2025-05-26 16:00:00+00:00,2025-05-27 07:00:00+00:00,4350.279574435547,2.3137563,2.3000494000000002,-59.62884709882997,-69.66451944739212,-0.692112771340692,10.035672348562152
XRPUSDT,2025-05-28 06:00:00+00:00,2025-05-28 11:00:00+00:00,4365.460117273553,2.2897443,2.306846,74.65678928757711,64.62367347252888,0.6465090818219309,10.033115815048237
