symbol,entry_timestamp,exit_timestamp,size,entry_price,exit_price,gross_pnl,net_pnl,return_pct,total_commission
SOLUSDT,2025-05-18 15:00:00+00:00,2025-05-18 17:00:00+00:00,56.73436968115285,176.34812999999997,173.14766857142857,-181.57616183884045,-191.49037375792102,-1.9139467641971115,9.91421191908058
SOLUSDT,2025-05-18 18:00:00+00:00,2025-05-18 19:00:00+00:00,57.60900755457581,170.34512999999998,166.46101357142857,-223.7600926764228,-233.4616265111398,-2.379005199829976,9.701533834716987
SOLUSDT,2025-05-18 20:00:00+00:00,2025-05-19 04:00:00+00:00,57.28073701681585,167.24357999999998,162.72288357142855,-258.9488232578585,-268.3991843699604,-2.8017097340042234,9.450361112101874
SOLUSDT,2025-05-19 05:00:00+00:00,2025-05-19 06:00:00+00:00,57.20128343799003,162.78134999999997,159.58017,-183.11160451602294,-192.3313508535336,-2.065568789053516,9.219746337510646
SOLUSDT,2025-05-20 07:00:00+00:00,2025-05-24 00:00:00+00:00,54.46586270172967,167.42367,172.663625,285.3986695932424,276.1370956352061,3.0281926996941415,9.261573958036317
SOLUSDT,2025-05-26 06:00:00+00:00,2025-05-26 17:00:00+00:00,52.76722049979012,178.04898,174.7568635714286,-173.71583349740882,-183.02412536808285,-1.9480703289382049,9.308291870674017
SOLUSDT,2025-05-26 18:00:00+00:00,2025-05-27 05:00:00+00:00,52.85854776264177,174.27709499999997,173.503205,-40.90670152802904,-50.09828232725698,-0.5438351781110227,9.191580799227943
SOLUSDT,2025-05-27 15:00:00+00:00,2025-05-28 02:00:00+00:00,51.31883071310981,178.52921999999998,174.95676357142858,-183.33428668781653,-192.40453036299616,-2.1000480595597257,9.07024367517963
SOLUSDT,2025-05-28 03:00:00+00:00,2025-05-28 09:00:00+00:00,51.19305403200272,175.20756,173.343285,-95.43793080551147,-104.35962192600408,-1.1635059711464462,8.921691120492603
SOLUSDT,2025-06-02 01:00:00+00:00,2025-06-02 05:00:00+00:00,56.05825635934654,158.13903,154.90393785714286,-181.35362469039254,-190.12794616220572,-2.144703699514091,8.774321471813195
SOLUSDT,2025-06-02 13:00:00+00:00,2025-06-02 14:00:00+00:00,56.95244386492451,152.31612,152.933495,35.16101503110671,26.46865924956805,0.3051221318531363,8.692355781538659
SOLUSDT,2025-06-03 02:00:00+00:00,2025-06-03 21:00:00+00:00,54.406685725653276,159.929925,155.82062214285713,-223.5735491001009,-232.16301949315314,-2.668154900162864,8.589470393052249
SOLUSDT,2025-06-03 22:00:00+00:00,2025-06-04 07:00:00+00:00,54.31689998557831,155.91791999999998,156.34179,23.023304396888282,14.542814678090439,0.1717186485043042,8.480489718797843
SOLUSDT,2025-06-07 00:00:00+00:00,2025-06-08 09:00:00+00:00,57.02662255989385,148.764345,148.375775,-22.158834728097226,-30.631283463418008,-0.3610677410638868,8.472448735320782
SOLUSDT,2025-06-09 13:00:00+00:00,2025-06-12 05:00:00+00:00,55.0831739794445,153.45668999999998,159.430245,329.04236934078244,320.4249666025324,3.790718757520467,8.617402738250071
SOLUSDT,2025-06-15 15:00:00+00:00,2025-06-17 00:00:00+00:00,58.13499198866169,150.91541999999998,147.7132492857143,-186.15816882132458,-194.83855646957943,-2.2207704480619204,8.68038764825485
SOLUSDT,2025-06-17 01:00:00+00:00,2025-06-17 10:00:00+00:00,56.55460480905051,151.68580500000002,151.14439000000002,-30.61951136269212,-39.18273236392847,-0.45675341703859546,8.563221001236354
SOLUSDT,2025-06-23 15:00:00+00:00,2025-06-25 23:00:00+00:00,63.966580999297165,133.496715,143.498215,639.7617598644702,630.9025505513504,7.3881986796454076,8.859209313119825
SOLUSDT,2025-06-30 15:00:00+00:00,2025-07-01 00:00:00+00:00,58.07491258498113,157.908915,154.2771085714286,-210.91684086485623,-219.98192887943802,-2.3987875797621108,9.065088014581788
SOLUSDT,2025-07-01 01:00:00+00:00,2025-07-01 07:00:00+00:00,57.94404770003326,154.46719499999998,149.8878757142857,-265.34429512510945,-274.16207749271723,-3.0631078793600195,8.817782367607784
SOLUSDT,2025-07-02 20:00:00+00:00,2025-07-04 04:00:00+00:00,56.75274507143598,152.8764,151.48422000000002,-79.01003663354992,-87.64668697187201,-1.0102019082081783,8.636650338322102
SOLUSDT,2025-07-07 02:00:00+00:00,2025-07-07 19:00:00+00:00,56.46367664239655,152.10601499999999,148.95120142857144,-178.13237336418575,-186.63177202382718,-2.1730515914461597,8.499398659641427
SOLUSDT,2025-07-09 21:00:00+00:00,2025-07-12 13:00:00+00:00,53.57282926902533,156.828375,159.63014500000003,150.09874586107887,141.62195672973465,1.6856265583317005,8.47678913134422
SOLUSDT,2025-07-14 02:00:00+00:00,2025-07-14 23:00:00+00:00,51.78074673852073,164.99245499999998,161.64056785714286,-173.56321924038855,-182.01987015689014,-2.130523880189367,8.456650916501584
SOLUSDT,2025-07-15 00:00:00+00:00,2025-07-15 03:00:00+00:00,51.77907728929717,161.48069999999998,159.07042500000003,-124.80181551345846,-133.10073625173155,-1.5918624098731036,8.298920738273079
SOLUSDT,2025-07-16 07:00:00+00:00,2025-07-19 05:00:00+00:00,50.13131568571065,164.132025,177.461225,668.2103330379751,659.6480735120462,8.016962792605534,8.56225952592894
SOLUSDT,2025-07-20 08:00:00+00:00,2025-07-23 15:00:00+00:00,49.16264754705523,180.79035,192.62364000000002,581.7558655920948,572.57685540234,6.4420379765844995,9.179010189754802
SOLUSDT,2025-07-26 05:00:00+00:00,2025-07-28 18:00:00+00:00,50.64681734858989,186.803355,183.4453742857143,-170.07103589651538,-179.44699577935592,-1.8967031287679812,9.37595988284054
SOLUSDT,2025-07-28 19:00:00+00:00,2025-07-28 23:00:00+00:00,50.07459932730143,185.35262999999998,183.018445,-116.8833786307952,-126.10639562299136,-1.358691558625288,9.223016992196152
SOLUSDT,2025-07-31 16:00:00+00:00,2025-07-31 18:00:00+00:00,51.0443123542861,179.359635,176.10190500000004,-166.28858768592602,-175.3607326247738,-1.9154035243213736,9.072144938847782
SOLUSDT,2025-08-04 09:00:00+00:00,2025-08-05 23:00:00+00:00,55.24314115300114,162.551235,164.007955,80.47378858040084,71.45371086641097,0.7957124441410847,9.02007771398986
SOLUSDT,2025-08-06 21:00:00+00:00,2025-08-11 17:00:00+00:00,53.83401876819105,168.134025,178.100905,536.5572049803081,527.2375961203965,5.824973579856904,9.319608859911657
SOLUSDT,2025-08-12 20:00:00+00:00,2025-08-14 20:00:00+00:00,49.984569542210004,191.63576999999998,192.12389000000002,24.398468084945428,14.807437378562994,0.15458500779892903,9.591030706382433
SOLUSDT,2025-08-17 08:00:00+00:00,2025-08-17 18:00:00+00:00,49.57784958116678,193.50670499999998,190.24911357142858,-161.50437784261118,-171.01727196712707,-1.7826097229329165,9.512894124515908
SOLUSDT,2025-08-17 19:00:00+00:00,2025-08-18 01:00:00+00:00,49.26161008225933,191.27559,187.25346928571432,-198.1361423309194,-207.45961779258803,-2.2017368990619945,9.323475461668643
SOLUSDT,2025-08-18 02:00:00+00:00,2025-08-18 05:00:00+00:00,50.06999183329031,184.04197499999998,182.82854,-60.75668054022741,-69.94128238518991,-0.7589954723643755,9.184601844962504
SOLUSDT,2025-08-20 15:00:00+00:00,2025-08-21 22:00:00+00:00,49.93953841090839,183.121515,181.699105,-71.03449883105945,-80.14398551385015,-0.8763690656447359,9.109486682790706
SOLUSDT,2025-08-22 17:00:00+00:00,2025-08-25 09:00:00+00:00,46.01935051724255,196.97843999999998,199.37026500000002,110.0702330509055,100.95037805968042,1.1136501271408386,9.119854991225083
SOLUSDT,2025-08-27 03:00:00+00:00,2025-08-29 16:00:00+00:00,45.37064237269409,202.02095999999997,204.73758,123.2547944825098,114.0273463573202,1.244049493676317,9.227448125189593
SOLUSDT,2025-08-31 10:00:00+00:00,2025-09-01 00:00:00+00:00,45.5697526493648,203.64176999999998,199.79719428571428,-175.1963643417542,-184.38867124756214,-1.9869672103265228,9.19230690580796
SOLUSDT,2025-09-01 01:00:00+00:00,2025-09-01 02:00:00+00:00,45.23500414491789,201.070485,197.13566857142857,-177.99143745591934,-186.99786595958702,-2.055955405566927,9.00642850366769
SOLUSDT,2025-09-02 12:00:00+00:00,2025-09-04 13:00:00+00:00,44.97136682178171,198.088995,206.95647000000002,398.7824710079793,389.6747469149723,4.374272416042099,9.107724093007073
SOLUSDT,2025-09-08 01:00:00+00:00,2025-09-15 03:00:00+00:00,44.920274851174696,206.99344499999998,242.51868,1595.8033203525715,1585.7072162506038,17.053911507922397,10.096104101967796
SOLUSDT,2025-09-16 23:00:00+00:00,2025-09-17 14:00:00+00:00,45.91181161466128,237.07847999999998,233.84302000000002,-148.5458300067702,-159.35625960341704,-1.4640387225360822,10.810429596646856
SOLUSDT,2025-09-17 22:00:00+00:00,2025-09-19 14:00:00+00:00,43.774374701321904,245.01244499999999,239.4802,-242.1705655695141,-252.7747468606464,-2.3568155170648533,10.604181291132267
SOLUSDT,2025-09-27 01:00:00+00:00,2025-09-28 12:00:00+00:00,51.221589790780875,204.45217499999998,198.57209285714285,-301.1871554575239,-311.50892731947806,-2.974580376455132,10.321771861954183
SOLUSDT,2025-09-28 20:00:00+00:00,2025-09-30 15:00:00+00:00,49.103679269058084,206.92341,205.89700000000002,-50.40050743855244,-60.536007942732965,-0.5957857571552537,10.13550050418053
SOLUSDT,2025-10-01 08:00:00+00:00,2025-10-04 11:00:00+00:00,46.61350574171797,216.678285,229.07540500000002,577.8732243007681,567.4841532066646,5.618580170597174,10.389071094103487
SOLUSDT,2025-10-05 08:00:00+00:00,2025-10-05 10:00:00+00:00,45.33791602895878,235.29758999999999,231.39995642857144,-176.71058357307797,-187.2901306585278,-1.7556415875924731,10.579547085449832
SOLUSDT,2025-10-05 11:00:00+00:00,2025-10-05 18:00:00+00:00,45.023987625857465,232.77632999999997,228.08304428571427,-211.3104379246133,-221.6853013071635,-2.1152130895046612,10.374863382550206
SOLUSDT,2025-10-05 19:00:00+00:00,2025-10-07 13:00:00+00:00,45.15610014411783,227.18353499999998,227.81603500000003,28.561233341156786,18.28823026693151,0.17827005597040738,10.273003074225276
SOLUSDT,2025-10-09 02:00:00+00:00,2025-10-09 15:00:00+00:00,45.76672558363824,224.55221999999998,218.58636642857144,-273.0375832757381,-283.178084316037,-2.7554494293767506,10.140501040298892
SOLUSDT,2025-10-12 19:00:00+00:00,2025-10-14 16:00:00+00:00,51.00181672543135,195.94792499999997,202.42873500000002,330.53308385234516,320.37411715184044,3.205760749954382,10.158966700504738
SOLUSDT,2025-10-15 01:00:00+00:00,2025-10-15 17:00:00+00:00,50.611615311638126,203.791845,195.3993942857143,-424.7554870733105,-434.85734379256286,-4.216089379792679,10.101856719252329
SOLUSDT,2025-10-15 18:00:00+00:00,2025-10-15 19:00:00+00:00,49.859738330817045,198.13902,194.71259500000002,-170.8406539101681,-180.63439327353754,-1.8284388443528015,9.79373936336944
SOLUSDT,2025-10-18 13:00:00+00:00,2025-10-21 03:00:00+00:00,52.341188907999296,185.29259999999996,185.477215,9.662968590252195,-0.04029787389728057,-0.00041550903811787745,9.703266464149475
SOLUSDT,2025-10-21 21:00:00+00:00,2025-10-22 00:00:00+00:00,50.674619101299456,191.38564499999998,184.9703257142857,-325.0938612167914,-334.6297089480145,-3.4503618445737767,9.53584773122312
SOLUSDT,2025-10-22 01:00:00+00:00,2025-10-22 06:00:00+00:00,50.04769079646824,187.09349999999998,183.99795500000002,-154.9248790065512,-164.21101420507696,-1.7537171133684275,9.286135198525754
SOLUSDT,2025-10-23 14:00:00+00:00,2025-10-28 12:00:00+00:00,48.451847840725534,189.864885,200.10989500000002,496.38966564671324,486.94216629557303,5.293249781285274,9.447499351140207
