symbol,entry_timestamp,exit_timestamp,size,entry_price,exit_price,gross_pnl,net_pnl,return_pct,total_commission
ETHUSDT,2021-01-04 04:00:00+00:00,2021-01-04 08:00:00+00:00,9.575700701898862,1044.8321549999998,938.2749135714286,-1020.3602515399765,-1029.8550714142066,-10.293404012136,9.49481987423001
ETHUSDT,2021-01-04 12:00:00+00:00,2021-01-12 12:00:00+00:00,8.625056421174596,1040.5300049999998,1052.81333,105.94437116462535,96.91676897799296,1.079897098450333,9.027602186632397
ETHUSDT,2021-01-15 20:00:00+00:00,2021-01-22 16:00:00+00:00,7.7593743400373,1169.114265,1266.976195,759.3473485085267,749.8960796058599,8.266419088642293,9.45126890266683
ETHUSDT,2021-01-24 20:00:00+00:00,2021-01-26 12:00:00+00:00,7.049829284651202,1393.2062549999998,1289.2407714285716,-732.938910674778,-742.3943074754987,-7.558587015146763,9.45539680072084
ETHUSDT,2021-01-26 16:00:00+00:00,2021-01-27 12:00:00+00:00,6.762272135635086,1342.61097,1206.7920164285715,-918.4447252271859,-927.0646036160014,-10.210973850797803,8.619878388815401
ETHUSDT,2021-01-27 16:00:00+00:00,2021-02-17 00:00:00+00:00,6.421572756353118,1269.4043849999998,1752.733195,3103.731118656574,3094.0276804817345,37.95620583191859,9.70343817483947
ETHUSDT,2021-02-17 12:00:00+00:00,2021-02-22 12:00:00+00:00,6.203932972715166,1812.906,1707.6900135714286,-652.7529274609652,-663.6736983070679,-5.900818047673573,10.920770846102679
ETHUSDT,2021-02-22 16:00:00+00:00,2021-02-23 04:00:00+00:00,6.0568779836767845,1747.29321,1565.679625714286,-1100.0113201967697,-1110.0444563113483,-10.488798883592711,10.033136114578554
ETHUSDT,2021-03-03 08:00:00+00:00,2021-03-05 00:00:00+00:00,5.890724715625211,1608.04362,1494.1468385714286,-670.9345853914476,-680.0716603948894,-7.179399564910873,9.137075003441712
ETHUSDT,2021-03-05 04:00:00+00:00,2021-03-16 16:00:00+00:00,5.961142019947885,1474.907085,1783.18796,1837.706077908801,1827.9950942699343,20.791264113935686,9.710983638866747
ETHUSDT,2021-03-31 20:00:00+00:00,2021-04-09 00:00:00+00:00,5.530841800078416,1920.3296849999997,2071.7636,837.5570270315247,826.5172088262796,7.781886075332974,11.039818205245178
ETHUSDT,2021-04-10 08:00:00+00:00,2021-04-18 00:00:00+00:00,5.295817420297317,2161.7003099999997,2071.6964907142856,-476.6437940665766,-487.85344232870347,-4.261484224243429,11.209648262126823
ETHUSDT,2021-04-18 04:00:00+00:00,2021-04-19 04:00:00+00:00,4.95608974040243,2211.395145,2267.4657,277.8907023741714,266.79188423287405,2.434260774209136,11.09881814129733
ETHUSDT,2021-04-22 12:00:00+00:00,2021-04-22 20:00:00+00:00,4.298350357601361,2611.8852899999997,2397.64058,-920.8988258426976,-931.6651745000615,-8.298583163849417,10.766348657363885
ETHUSDT,2021-04-23 00:00:00+00:00,2021-04-25 00:00:00+00:00,4.507531432421959,2283.8813699999996,2186.08641,-440.8138561324469,-450.8881162675786,-4.379822227369004,10.0742601351317
ETHUSDT,2021-04-26 00:00:00+00:00,2021-05-15 12:00:00+00:00,4.007329129579874,2456.3875799999996,3873.58224,5679.165443303048,5666.482307078524,57.56541380534096,12.683136224523736
ETHUSDT,2021-05-26 12:00:00+00:00,2021-05-28 20:00:00+00:00,5.648946907532788,2746.15239,2357.3464514285715,-2196.344104323455,-2210.7588013223976,-14.251127847720893,14.41469699894255
ETHUSDT,2021-05-29 00:00:00+00:00,2021-05-29 16:00:00+00:00,5.264487520853228,2526.5526449999998,2226.553309285714,-1579.3427591321154,-1591.8540926229305,-11.967923537624468,12.511333490815158
ETHUSDT,2021-05-29 20:00:00+00:00,2021-05-30 04:00:00+00:00,5.135515064865899,2279.8793699999997,2451.103835,879.3258194811051,867.1778017206526,7.406487186096178,12.148017760452525
ETHUSDT,2021-06-02 08:00:00+00:00,2021-06-08 00:00:00+00:00,4.665199918582653,2695.697175,2459.6866842857144,-1101.0361220649363,-1113.0615702452374,-8.850704183563508,12.02544818030102
ETHUSDT,2021-06-08 04:00:00+00:00,2021-06-08 08:00:00+00:00,4.553234040255125,2517.408075,2531.7634850000004,65.36354147382144,53.86851156278141,0.4699605255695612,11.495029911040039
ETHUSDT,2021-06-15 12:00:00+00:00,2021-06-16 12:00:00+00:00,4.511599273295175,2552.585655,2406.937357857143,-657.1067515463925,-668.294441756741,-5.803059276742874,11.187690210348492
