symbol,entry_timestamp,exit_timestamp,size,entry_price,exit_price,gross_pnl,net_pnl,return_pct,total_commission
BTCUSDT,2020-02-03 04:00:00+00:00,2020-02-05 00:00:00+00:00,1.067445474885143,9372.844079999999,9234.570405,-147.59960867448737,-157.53080887015014,-1.5745208282873575,9.931200195662758
BTCUSDT,2020-02-06 04:00:00+00:00,2020-02-16 16:00:00+00:00,1.0221906355028507,9633.614399999999,9740.697215,109.4590507162858,99.55693076520225,1.0109981067178855,9.902119951083556
BTCUSDT,2020-02-24 20:00:00+00:00,2020-02-25 04:00:00+00:00,1.0296077333150084,9660.958064999999,9515.39992,-149.86779173898637,-159.73985497807288,-1.6059103346547765,9.872063239086506
BTCUSDT,2020-02-25 08:00:00+00:00,2020-02-25 12:00:00+00:00,1.016107065894098,9632.033609999999,9392.771265,-243.1161593568906,-252.78177868726257,-2.582785292393713,9.66561933037199
BTCUSDT,2020-04-03 04:00:00+00:00,2020-04-03 12:00:00+00:00,1.3748192283053955,6934.92573,6708.54405,-311.2338866000783,-320.6125388972521,-3.3627384628097454,9.378652297173792
BTCUSDT,2020-04-04 20:00:00+00:00,2020-04-11 12:00:00+00:00,1.3429933468376745,6860.418494999999,6827.8643600000005,-43.71998671705346,-52.91162311900206,-0.5742838641143058,9.191636401948603
BTCUSDT,2020-04-17 12:00:00+00:00,2020-04-21 20:00:00+00:00,1.3009460618040878,7041.458969999999,6837.949315,-264.7550842113572,-273.7832649856281,-2.988718105709547,9.028180774270888
BTCUSDT,2020-04-23 16:00:00+00:00,2020-05-11 04:00:00+00:00,1.1808276060823948,7525.771005,8659.98784,1339.3145500514008,1329.7582546166168,14.963569245321468,9.556295434784147
BTCUSDT,2020-05-15 00:00:00+00:00,2020-05-21 16:00:00+00:00,1.078009886640035,9477.706484999999,9060.997235,-449.2166913543519,-459.2091443021771,-4.494532538374954,9.992452947825198
BTCUSDT,2020-05-28 20:00:00+00:00,2020-06-07 16:00:00+00:00,1.018468901746185,9580.677945,9768.923095,191.7218311795465,181.86834771932868,1.8638592227514923,9.853483460217818
BTCUSDT,2020-06-08 12:00:00+00:00,2020-06-09 04:00:00+00:00,1.0236056136423126,9710.362755,9676.909125,-34.24332346471285,-44.16578362950173,-0.4443424723528774,9.922460164788877
BTCUSDT,2020-06-09 08:00:00+00:00,2020-06-09 12:00:00+00:00,1.0174060856055505,9726.10062,9715.030055,-11.263260202091798,-21.15302253199067,-0.21376635046060208,9.88976232989887
BTCUSDT,2020-06-09 20:00:00+00:00,2020-06-11 16:00:00+00:00,1.0099121419237704,9777.316214999999,9276.289535000002,-505.9929275597527,-515.6141614569294,-5.221816208539157,9.621233897176785
BTCUSDT,2020-06-22 20:00:00+00:00,2020-06-24 08:00:00+00:00,0.9657217556666773,9690.532845,9326.654340000001,-351.4053886979646,-360.5880443960346,-3.853112151465999,9.182655698070018
BTCUSDT,2020-07-08 12:00:00+00:00,2020-07-09 12:00:00+00:00,0.9555207238684477,9416.42586,9203.97571,-203.0005211139591,-211.8966109074029,-2.3550374004112724,8.89608979344379
BTCUSDT,2020-07-13 08:00:00+00:00,2020-07-13 12:00:00+00:00,0.9432977940088065,9313.694520000001,9285.73481,-26.37433276412691,-35.146733092532756,-0.400049889815379,8.772400328405848
BTCUSDT,2020-07-21 12:00:00+00:00,2020-08-12 16:00:00+00:00,0.9366084989555802,9342.669,11563.19551,2079.764001422173,2069.973696233133,23.65569814947955,9.79030518903992
BTCUSDT,2020-08-15 04:00:00+00:00,2020-08-20 20:00:00+00:00,0.9095730212861433,11897.26566,11847.623225,-45.153419586950754,-55.95227474856736,-0.5170505660751947,10.798855161616604
BTCUSDT,2020-08-30 16:00:00+00:00,2020-09-02 08:00:00+00:00,0.9241991330736351,11648.411295,11400.316990000001,-229.28854160150482,-239.9393489512282,-2.2287903694981837,10.650807349723387
BTCUSDT,2020-09-19 08:00:00+00:00,2020-09-19 16:00:00+00:00,0.9443565741275174,11145.57,11048.672900000001,-91.50541339888987,-101.98505299408886,-0.9689430100927842,10.47963959519899
BTCUSDT,2020-09-19 20:00:00+00:00,2020-09-20 00:00:00+00:00,0.9402108344534352,11086.190325,10943.335595,-134.31356489891934,-144.66976437284774,-1.3879384030870776,10.356199473928392
BTCUSDT,2020-09-28 00:00:00+00:00,2020-09-28 20:00:00+00:00,0.9438075595181697,10890.582569999999,10690.77194,-188.58278306608622,-198.767105831676,-1.9337928517720988,10.184322765589773
BTCUSDT,2020-09-29 20:00:00+00:00,2020-09-30 00:00:00+00:00,0.9293601678691287,10845.900239999999,10736.70896,-101.4780263106442,-111.50703496522709,-1.1062482776441165,10.0290086545829
BTCUSDT,2020-09-30 12:00:00+00:00,2020-09-30 16:00:00+00:00,0.924454183955179,10782.778694999999,10701.126760000001,-75.48347293878452,-85.41391608157063,-0.8568652880758957,9.930443142786121
BTCUSDT,2020-09-30 20:00:00+00:00,2020-10-01 12:00:00+00:00,0.9165969347943212,10781.978294999999,10710.871885,-65.1759174502269,-75.02605774771769,-0.7591634192767451,9.850140297490789
