symbol,entry_timestamp,exit_timestamp,size,entry_price,exit_price,gross_pnl,net_pnl,return_pct,total_commission
DOGEUSDT,2020-01-23 08:00:00+00:00,2020-01-25 16:00:00+00:00,4390972.161236498,0.0022785387,0.00225777055,-91.19236849038305,-101.15177230613786,-1.011012216952902,9.959403815754808
DOGEUSDT,2020-02-15 16:00:00+00:00,2020-02-18 04:00:00+00:00,3423430.1323513268,0.0028929457499999997,0.002782608,-377.73357808584575,-387.44850894861054,-3.9121206083798663,9.714930862764785
DOGEUSDT,2020-02-25 12:00:00+00:00,2020-02-27 16:00:00+00:00,3900992.4201235548,0.0024394191,0.0023816086,-225.51832230355234,-234.92171856100518,-2.4686620617998725,9.403396257452847
DOGEUSDT,2020-02-29 20:00:00+00:00,2020-03-01 08:00:00+00:00,4187459.034976864,0.0022164076499999997,0.00227696095,253.5644631826653,244.15656471188962,2.630681034691438,9.40789847077567
DOGEUSDT,2020-03-08 00:00:00+00:00,2020-03-10 08:00:00+00:00,4018501.8423502175,0.0023703846,0.0022456766000000005,-501.1393277558086,-510.4141529741093,-5.358456623452558,9.274825218300679
DOGEUSDT,2020-03-12 00:00:00+00:00,2020-03-14 04:00:00+00:00,4287518.635223425,0.00210255075,0.0017603194000000001,-1467.3232906826695,-1475.6043545594562,-16.36882177873708,8.281063876786654
DOGEUSDT,2020-03-16 04:00:00+00:00,2020-03-17 00:00:00+00:00,4941379.890715223,0.0015255624,0.0016491750000000001,610.8168158790253,602.9730241056945,7.998704694085287,7.843791773330766
DOGEUSDT,2020-03-27 20:00:00+00:00,2020-03-30 04:00:00+00:00,4580428.392135691,0.0017774883,0.0017710140500000002,-29.65483851778299,-37.781668974533105,-0.4640537535464887,8.126830456750112
DOGEUSDT,2020-04-10 04:00:00+00:00,2020-04-10 16:00:00+00:00,4216453.624411106,0.0019219604999999999,0.0019840075,261.6182980338367,253.38363156861982,3.1267040087452473,8.2346664652169
DOGEUSDT,2020-04-20 16:00:00+00:00,2020-04-22 04:00:00+00:00,4294920.5841237875,0.00194587245,0.0019801094500000002,147.04519603864753,138.61430580104383,1.6585881078690607,8.430890237603709
DOGEUSDT,2020-05-04 04:00:00+00:00,2020-05-04 16:00:00+00:00,3540907.910042281,0.0023993991,0.00246386745,228.27649046237482,219.6663009646053,2.58551054407748,8.610189497769516
DOGEUSDT,2020-05-10 00:00:00+00:00,2020-05-12 04:00:00+00:00,3586886.668105571,0.00242991435,0.0024611688,112.10617002397227,103.33428955230687,1.185593575551337,8.771880471665401
DOGEUSDT,2020-05-20 12:00:00+00:00,2020-05-21 08:00:00+00:00,3560386.9215527545,0.0024770378999999995,0.0025144421500000002,133.17360251049223,124.28780236588648,1.409284451198778,8.885800144605746
DOGEUSDT,2020-05-24 20:00:00+00:00,2020-05-25 12:00:00+00:00,3654426.941967292,0.0024473230499999997,0.0025029479,203.27695048289038,194.23174871803138,2.17174902696235,9.045201764859012
DOGEUSDT,2020-06-08 16:00:00+00:00,2020-06-08 20:00:00+00:00,3573568.1553580984,0.0025570779,0.0025773107,72.3032897737296,63.12924597463278,0.6908512916247126,9.174043799096825
DOGEUSDT,2020-06-09 00:00:00+00:00,2020-06-09 08:00:00+00:00,3609283.648916351,0.002549274,0.00257001435,74.85780612780344,65.61932425993196,0.7131719001174583,9.238481867871482
DOGEUSDT,2020-06-11 12:00:00+00:00,2020-06-13 04:00:00+00:00,3699945.6963603226,0.00250455165,0.0025039474,-2.235692187025124,-11.501279439661257,-0.1241140115836636,9.265587252636132
DOGEUSDT,2020-06-15 00:00:00+00:00,2020-06-15 20:00:00+00:00,3801969.8254322195,0.00243431655,0.0024730628500000003,147.31226344714514,137.98340924677132,1.4908747303221594,9.328854200373836
DOGEUSDT,2020-06-19 00:00:00+00:00,2020-06-19 12:00:00+00:00,3853138.0577468215,0.0024378183,0.0024586700500000003,80.34467149562288,70.91124869027341,0.7549170430380374,9.433422805349469
DOGEUSDT,2020-06-24 08:00:00+00:00,2020-06-28 12:00:00+00:00,3904836.920617617,0.00242371125,0.0023284352,-372.0374376906112,-381.3156161456822,-4.029032881907871,9.278178455070972
DOGEUSDT,2020-07-05 08:00:00+00:00,2020-07-06 04:00:00+00:00,3962528.07684439,0.0022921455,0.00232253815,120.43172895470538,111.2888221902655,1.2252847026944922,9.142906764439875
