symbol,entry_timestamp,exit_timestamp,size,entry_price,exit_price,gross_pnl,net_pnl,return_pct,total_commission
SOLUSDT,2020-08-13 07:00:00+00:00,2020-08-14 06:00:00+00:00,2451.88181929631,4.08053925,3.6597692000000004,-1031.6784356993987,-1041.167596481549,-10.406472728451265,9.489160782150302
SOLUSDT,2020-08-16 18:00:00+00:00,2020-08-17 06:00:00+00:00,2590.755466604526,3.459729,3.2378802500000003,-574.7558618218795,-583.4317957106888,-6.509109662201851,8.67593388880927
SOLUSDT,2020-08-18 21:00:00+00:00,2020-08-19 12:00:00+00:00,2426.8785627213824,3.4528255499999996,3.0910537000000002,-877.976347361054,-885.9169474954851,-10.572320678784347,7.940600134431139
SOLUSDT,2020-08-20 18:00:00+00:00,2020-08-21 16:00:00+00:00,2297.810535777222,3.2610296999999995,3.0121931500000003,-571.7792462764536,-578.9865850554578,-7.726797502794875,7.207338779004205
SOLUSDT,2020-08-22 23:00:00+00:00,2020-08-25 06:00:00+00:00,2293.8647929551944,3.0141063,3.1314335,269.13273333601285,262.0842146455504,3.7906569552639895,7.048518690462454
SOLUSDT,2020-08-26 10:00:00+00:00,2020-08-27 22:00:00+00:00,2045.5101354348697,3.5082532499999997,3.33163335,-361.2777955694921,-368.2733242522547,-5.1318941498878266,6.995528682762575
SOLUSDT,2020-08-28 08:00:00+00:00,2020-08-31 17:00:00+00:00,1788.2543930749318,3.8069025,4.30554615,891.701697691418,884.4481367229394,12.99185954132,7.2535609684786495
SOLUSDT,2020-08-31 19:00:00+00:00,2020-09-02 01:00:00+00:00,1601.9243082636533,4.802099849999999,4.263367250000001,-863.0088475940771,-870.2699436507044,-11.313078663909886,7.2610960566272045
SOLUSDT,2020-09-06 21:00:00+00:00,2020-09-07 17:00:00+00:00,2178.360486477222,3.13166505,2.76431715,-800.2161501503857,-806.6379374771122,-11.824249566536494,6.4217873267265215
SOLUSDT,2020-09-09 15:00:00+00:00,2020-09-11 08:00:00+00:00,1737.5786066780079,3.46162995,3.2695644,-333.72899075984475,-339.5769804098207,-5.645639481915151,5.84798964997594
SOLUSDT,2020-09-12 20:00:00+00:00,2020-09-13 11:00:00+00:00,1678.4847135099185,3.3810897,3.16531655,-362.17193386088263,-367.665955270408,-6.478572666232426,5.494021409525395
SOLUSDT,2020-09-14 13:00:00+00:00,2020-09-15 14:00:00+00:00,1544.5058336191616,3.43621725,3.0498743000000004,-596.7089400526354,-601.7178431708169,-11.337641581742238,5.008903118181475
SOLUSDT,2020-09-17 22:00:00+00:00,2020-09-20 02:00:00+00:00,1672.6135229200106,2.81310585,2.8991497,143.91810707410139,139.14090913444895,2.957148669858984,4.777197939652441
SOLUSDT,2020-09-22 06:00:00+00:00,2020-09-27 07:00:00+00:00,1729.2958398316582,2.8013999999999997,3.0643670500000004,454.747825577805,449.6760022993117,9.282293370279175,5.0718232784933095
SOLUSDT,2020-09-28 01:00:00+00:00,2020-09-28 11:00:00+00:00,1664.6861563571017,3.1803893999999997,3.0342821000000004,-243.22279965271275,-248.39553845889125,-4.691709629959126,5.172738806178512
SOLUSDT,2020-10-01 10:00:00+00:00,2020-10-01 18:00:00+00:00,1695.5148143785727,2.9759872499999998,2.73872995,-402.2732669694606,-407.11796080575266,-8.068403471822656,4.844693836292018
SOLUSDT,2020-10-05 16:00:00+00:00,2020-10-06 14:00:00+00:00,1741.5539816548255,2.66343105,2.39330275,-470.4430164226486,-474.84630386442785,-10.237046192729474,4.403287441779268
SOLUSDT,2020-10-08 19:00:00+00:00,2020-10-10 23:00:00+00:00,1793.6829959908982,2.32116,2.3987000500000004,139.082269193285,134.8493028357141,3.238902961234922,4.232966357570875
SOLUSDT,2020-10-12 06:00:00+00:00,2020-10-13 14:00:00+00:00,1697.831905443644,2.5316652,2.41209335,-203.01290192292126,-207.20973742242117,-4.820689926732801,4.196835499499903
