symbol,entry_timestamp,exit_timestamp,size,entry_price,exit_price,gross_pnl,net_pnl,return_pct,total_commission
LINKUSDT,2020-01-03 16:00:00+00:00,2020-01-09 11:00:00+00:00,5529.750055297501,1.8093042,2.12743575,1759.1879562043805,1748.3033622262783,17.47429647402577,10.88459397810219
LINKUSDT,2020-01-10 06:00:00+00:00,2020-01-12 19:00:00+00:00,5289.169530986078,2.2223106,2.23158365,49.04673351931048,37.26803263864343,0.31706201981847204,11.778700880667046
LINKUSDT,2020-01-14 08:00:00+00:00,2020-01-16 06:00:00+00:00,5229.896336749466,2.25462675,2.3695146499999997,600.8518073468381,588.7599172626024,4.993102707576757,12.091890084235773
LINKUSDT,2020-01-16 20:00:00+00:00,2020-01-19 18:00:00+00:00,4941.430920903891,2.5054521,2.5804091500000004,370.3950846097416,357.82936858965314,2.8902615769425615,12.565716020088459
LINKUSDT,2020-01-21 01:00:00+00:00,2020-01-22 04:00:00+00:00,4654.928590493264,2.7365676,2.6626680000000005,-343.9973608660132,-356.56388894663775,-2.799098323023316,12.566528080624527
LINKUSDT,2020-01-24 23:00:00+00:00,2020-01-25 13:00:00+00:00,4945.491045304721,2.5036512,2.4398794500000003,-315.3826185684109,-327.6067118492931,-2.6458763634886484,12.224093280882215
LINKUSDT,2020-01-26 14:00:00+00:00,2020-01-31 20:00:00+00:00,4800.569821062774,2.51095485,2.8066959500000004,1419.7257995079096,1406.9619225331944,11.672144347796628,12.76387697471516
LINKUSDT,2020-02-02 13:00:00+00:00,2020-02-03 12:00:00+00:00,4705.680412147882,2.86072965,2.7940023,-313.99758384953736,-327.30226453606826,-2.4313627809954115,13.304680686530897
LINKUSDT,2020-02-05 10:00:00+00:00,2020-02-09 22:00:00+00:00,4646.133334956068,2.8269127499999995,3.3833075,2585.0841953695494,2570.657439709077,19.572222024715842,14.426755660472104
LINKUSDT,2020-02-09 23:00:00+00:00,2020-02-10 17:00:00+00:00,4492.289934934167,3.4962472499999997,3.3747118,-545.9724787726932,-561.4056488645231,-3.574430541918901,15.433170091829911
LINKUSDT,2020-02-11 02:00:00+00:00,2020-02-13 16:00:00+00:00,4476.783842648445,3.3828906,3.9463258500000005,2522.377823578589,2505.972164687272,16.547110384681083,16.405658891316598
LINKUSDT,2020-02-14 14:00:00+00:00,2020-02-17 03:00:00+00:00,4110.258525172443,4.294546199999999,4.194101900000001,-412.85204037997266,-430.2973094900796,-2.4377109751432786,17.44526911010693
LINKUSDT,2020-02-18 08:00:00+00:00,2020-02-20 06:00:00+00:00,3890.111506759806,4.426912349999999,4.3906036,-141.24508617106122,-158.3956463001278,-0.9197721742785129,17.150560129066562
LINKUSDT,2020-02-21 17:00:00+00:00,2020-02-22 05:00:00+00:00,3879.1239963743033,4.3985981999999995,4.1485247,-970.0661147073062,-986.6437894779813,-5.782457271273361,16.577674770675163
LINKUSDT,2020-02-23 14:00:00+00:00,2020-02-24 05:00:00+00:00,3754.0097072923536,4.2822400499999995,4.1135422,-633.2933664993462,-649.0522905327526,-4.0375069848080845,15.75892403340642
LINKUSDT,2020-02-27 02:00:00+00:00,2020-03-01 09:00:00+00:00,4201.221977561104,3.6718349999999997,4.00609595,1404.3044493804532,1388.176103255785,8.998824416810669,16.1283461246683
LINKUSDT,2020-03-02 15:00:00+00:00,2020-03-06 02:00:00+00:00,3913.987135748728,4.2961469999999995,4.609694,1227.2189244526091,1209.7902508990974,7.194681175946742,17.428673553511796
LINKUSDT,2020-03-11 07:00:00+00:00,2020-03-11 12:00:00+00:00,4508.282914647081,3.99829815,3.8866557,-503.3157498843418,-521.0895512467097,-2.89085312272173,17.773801362367863
LINKUSDT,2020-03-14 08:00:00+00:00,2020-03-15 01:00:00+00:00,7640.563132394716,2.2909449,2.1127431,-1361.5621032063773,-1378.3854312960618,-7.874639149985671,16.82332808968451
LINKUSDT,2020-03-17 14:00:00+00:00,2020-03-18 12:00:00+00:00,8497.377565909928,1.8976483499999999,1.8127931500000003,-721.0466728307965,-736.8111840116571,-4.569361902588516,15.764511180860591
LINKUSDT,2020-03-19 07:00:00+00:00,2020-03-21 07:00:00+00:00,7805.209259198023,1.9714852499999997,2.2114937,1873.3161762257687,1856.9916632099835,12.067904668574133,16.324513015785207
LINKUSDT,2020-03-23 23:00:00+00:00,2020-03-25 16:00:00+00:00,7671.869551566534,2.2479234,2.2598695,91.64892084997122,74.35732130283232,0.43116253649925496,17.291599547138905
LINKUSDT,2020-03-27 01:00:00+00:00,2020-03-27 21:00:00+00:00,7455.432312559225,2.323161,2.2532728,-521.0467445466004,-538.1063907610045,-3.1068194111385243,17.059646214404097
LINKUSDT,2020-03-30 14:00:00+00:00,2020-04-04 02:00:00+00:00,7840.239057213011,2.1404697,2.2705641500000002,1019.9715880166458,1002.6798080799165,5.974806981617169,17.29177993672934
LINKUSDT,2020-04-06 06:00:00+00:00,2020-04-10 11:00:00+00:00,7557.538900166418,2.35327605,3.03698075,5167.124866476613,5146.756328752669,28.938788188491543,20.368537723943277
LINKUSDT,2020-04-11 05:00:00+00:00,2020-04-14 08:00:00+00:00,6744.988546662969,3.4001992499999996,3.3181401,-553.4880268988961,-576.1455878830687,-2.5121563001050498,22.65756098417257
LINKUSDT,2020-04-16 16:00:00+00:00,2020-04-20 01:00:00+00:00,6649.4176772550445,3.36238035,3.6683649000000003,2034.6190757369316,2011.2438948621182,8.995685969167653,23.37518087481347
