symbol,entry_timestamp,exit_timestamp,size,entry_price,exit_price,gross_pnl,net_pnl,return_pct,total_commission
BNBUSDT,2021-02-10 00:00:00+00:00,2021-02-25 08:00:00+00:00,85.31316757553628,117.27380759999998,247.76165720000003,11132.33177949618,11116.760613606431,111.11205011100881,15.571165889748087
BNBUSDT,2021-03-02 20:00:00+00:00,2021-03-06 04:00:00+00:00,88.10246742944746,239.80394205,228.63932315000002,-983.6304729994405,-1004.265976756854,-4.753399979648068,20.63550375741351
BNBUSDT,2021-03-09 08:00:00+00:00,2021-03-12 12:00:00+00:00,75.10266854686175,267.9339,247.67517189285718,-1521.4845422117387,-1540.8463508248008,-7.657311240977435,19.36180861306213
BNBUSDT,2021-03-12 16:00:00+00:00,2021-03-15 20:00:00+00:00,71.04794367941656,261.526698,254.38714280000002,-507.2507157456849,-525.5780244979799,-2.828587741508513,18.327308752294943
BNBUSDT,2021-03-20 00:00:00+00:00,2021-03-23 20:00:00+00:00,68.15151080626175,264.9257967,255.3368677,-653.4999983639752,-671.2283416614508,-3.717667533657729,17.728343297475565
BNBUSDT,2021-03-28 12:00:00+00:00,2021-04-17 20:00:00+00:00,63.843732343567055,272.2824732,514.4287569500001,15459.522527724444,15434.409237119757,88.78754673179053,25.113290604687492
BNBUSDT,2021-04-21 08:00:00+00:00,2021-04-22 20:00:00+00:00,58.186214246823525,564.1483331999999,492.36606524285713,-4176.738422477205,-4207.47570904853,-12.817644030994401,30.73728657132498
BNBUSDT,2021-04-23 00:00:00+00:00,2021-04-24 12:00:00+00:00,56.50496866724622,506.4346908,505.59107800000004,-47.668314831285585,-76.26055700953047,-0.26649550453741544,28.592242178244884
BNBUSDT,2021-04-27 12:00:00+00:00,2021-05-08 12:00:00+00:00,50.332630290657136,567.02337,638.8704050000001,3616.2502501349095,3585.9023473614698,12.564577031895553,30.34790277343994
BNBUSDT,2021-05-09 08:00:00+00:00,2021-05-10 16:00:00+00:00,48.0271267828607,668.944305,633.5473535714286,-1700.0138739867587,-1731.2913399966728,-5.38881891787046,31.277466009914257
BNBUSDT,2021-05-10 20:00:00+00:00,2021-05-12 20:00:00+00:00,48.13837093692255,631.4155499999999,584.0606807142857,-2279.586263345193,-2308.841786174761,-7.596044696883279,29.255522829568367
BNBUSDT,2021-05-13 00:00:00+00:00,2021-05-13 12:00:00+00:00,46.20483278815727,607.84377,593.4031500000001,-667.2264324573129,-694.9781389952573,-2.4745245739706854,27.751706537944465
BNBUSDT,2021-05-26 20:00:00+00:00,2021-05-28 08:00:00+00:00,72.20251601730617,379.34958,319.57156285714296,-4316.123240239938,-4341.355172745926,-15.85015006851612,25.231932505988397
BNBUSDT,2021-05-28 12:00:00+00:00,2021-05-30 00:00:00+00:00,68.21936504287116,337.82883,291.06439500000005,-3190.240062288616,-3211.691410533248,-13.935720528203568,21.451348244631756
BNBUSDT,2021-05-30 04:00:00+00:00,2021-05-30 12:00:00+00:00,59.82213051828057,331.535685,322.87848,-517.8924474335097,-537.4666722293305,-2.709938172266426,19.574224795820797
BNBUSDT,2021-06-02 04:00:00+00:00,2021-06-08 00:00:00+00:00,51.40821729338479,375.33757499999996,339.60868214285716,-1836.7586876520604,-1855.1357439222065,-9.614376068187212,18.377056270146078
BNBUSDT,2021-06-08 04:00:00+00:00,2021-06-08 08:00:00+00:00,49.85600644611606,349.79481,354.32275000000004,225.74500582762965,208.1927610225379,1.1938087989355983,17.552244805091753
BNBUSDT,2021-06-15 08:00:00+00:00,2021-06-16 12:00:00+00:00,47.7590494536421,369.514665,347.636095,-1044.899706604969,-1062.0249259112475,-6.0179331123434485,17.12521930627851
