symbol,entry_timestamp,exit_timestamp,size,entry_price,exit_price,gross_pnl,net_pnl,return_pct,total_commission
SOLUSDT,2021-04-19 08:00:00+00:00,2021-05-06 00:00:00+00:00,295.3965403157198,33.8697264,44.17190300000001,3043.227325361568,3031.7007116988875,30.301856188894433,11.526613662680782
SOLUSDT,2021-05-16 12:00:00+00:00,2021-05-16 16:00:00+00:00,268.7502724623404,48.514245,43.243795857142864,-1416.4346431417644,-1428.7646423822482,-10.958282795673128,12.329999240483854
SOLUSDT,2021-05-16 20:00:00+00:00,2021-05-19 08:00:00+00:00,247.66138888616092,46.873425,40.04196900000001,-1691.8878810746946,-1702.6506746715086,-14.666975363972206,10.76279359681395
SOLUSDT,2021-05-19 12:00:00+00:00,2021-05-20 00:00:00+00:00,213.71827550827072,46.347162,33.584913428571426,-2727.525756293606,-2736.0672289528015,-27.62243480872218,8.541472659195652
SOLUSDT,2021-05-20 04:00:00+00:00,2021-05-21 04:00:00+00:00,171.8779848781808,41.702841,43.9390195,384.3498544079132,376.9898792059341,5.259491960631654,7.359975201979134
SOLUSDT,2021-05-28 12:00:00+00:00,2021-05-28 16:00:00+00:00,242.1011282833563,31.1645745,30.799592500000003,-88.36255400311539,-95.86335137503455,-1.2705582856586015,7.500797371919157
SOLUSDT,2021-06-04 12:00:00+00:00,2021-06-12 00:00:00+00:00,195.03705908532592,38.193087,35.413284499999996,-542.1645044380372,-549.3424895516881,-7.3746478930859976,7.1779851136509745
SOLUSDT,2021-08-16 00:00:00+00:00,2021-08-25 12:00:00+00:00,117.66917846551563,58.6343025,71.26934750000001,1486.7553650248224,1479.1125371372364,21.438121780335003,7.64282788758594
SOLUSDT,2021-08-27 16:00:00+00:00,2021-09-13 16:00:00+00:00,97.7944271497989,85.68281999999999,163.99796000000003,7658.784253456306,7646.575559031098,91.2555161116313,12.208694425207485
SOLUSDT,2021-10-01 08:00:00+00:00,2021-10-07 20:00:00+00:00,104.53928161385801,153.33662999999999,154.18287,88.4653216729136,72.3913878667872,0.45160784477917837,16.073933806126405
SOLUSDT,2021-10-15 20:00:00+00:00,2021-10-28 16:00:00+00:00,98.62778335584424,163.26158999999998,198.1009,3436.123918947099,3418.3037282587748,21.22889330858533,17.820190688324217
SOLUSDT,2021-11-02 04:00:00+00:00,2021-11-11 00:00:00+00:00,95.91695136541043,203.531715,238.92048,3394.3824513869395,3373.1631185522724,17.278653060285965,21.219332834667043
SOLUSDT,2021-11-23 04:00:00+00:00,2021-11-25 12:00:00+00:00,107.46911732715525,213.05647499999998,214.31279,135.01506413486817,112.05056529371562,0.4893680736527859,22.96449884115255
SOLUSDT,2021-11-25 16:00:00+00:00,2021-11-25 20:00:00+00:00,109.27820907631946,210.55522499999998,209.865015,-75.42491268656417,-98.39629812988237,-0.4276408338952306,22.9713854433182
SOLUSDT,2021-12-01 00:00:00+00:00,2021-12-04 00:00:00+00:00,106.542608300291,215.037465,200.21270071428575,-1579.4690544369969,-1601.5899723131608,-6.9905908575379625,22.120917876164036
SOLUSDT,2021-12-04 04:00:00+00:00,2021-12-05 08:00:00+00:00,110.35032554232325,193.0965,195.96197,316.2055473317628,294.7391829220137,1.3832155243621798,21.466364409749104
SOLUSDT,2021-12-17 00:00:00+00:00,2021-12-29 16:00:00+00:00,120.45942545378185,179.33962499999998,174.482715,-585.0605880807241,-606.3712059752804,-2.806865002645105,21.31061789455633
SOLUSDT,2022-01-13 12:00:00+00:00,2022-01-13 20:00:00+00:00,135.43711395040413,155.02747499999998,146.24541214285716,-1189.4172479024635,-1209.8190130755306,-5.762010444093376,20.401765173067194
SOLUSDT,2022-01-14 00:00:00+00:00,2022-01-17 20:00:00+00:00,134.0574958889614,147.59376,138.3921978571429,-1233.5383791380902,-1252.7076598229576,-6.331267068327065,19.16928068486731
SOLUSDT,2022-01-18 00:00:00+00:00,2022-01-18 08:00:00+00:00,133.0612321939274,139.279605,137.55119000000002,-229.9850296424649,-248.40275298842715,-1.3403472802065917,18.41772334596226
SOLUSDT,2022-01-30 08:00:00+00:00,2022-01-31 00:00:00+00:00,189.6342365957062,96.418185,89.52807071428572,-1306.6015626285962,-1324.2324507537005,-7.242500378503721,17.63088812510427
SOLUSDT,2022-01-31 04:00:00+00:00,2022-02-11 04:00:00+00:00,187.82070836536846,90.295125,105.657145,2885.3054783229577,2866.9035312443566,16.904615686616527,18.40194707860097
SOLUSDT,2022-02-17 08:00:00+00:00,2022-02-17 16:00:00+00:00,199.997199124219,99.139545,94.87254,-853.3890486490376,-872.7899854471625,-4.401887301883418,19.400936798124953
SOLUSDT,2022-02-26 12:00:00+00:00,2022-03-05 08:00:00+00:00,207.5929484524622,91.30563,88.67564,-545.9673785004894,-564.6487997532488,-2.978984576307061,18.681421252759343
SOLUSDT,2022-03-17 00:00:00+00:00,2022-04-06 20:00:00+00:00,208.89059752265547,88.03399499999999,112.89352500000001,5192.922075832384,5171.936140976611,28.1244378833427,20.985934855772655
SOLUSDT,2022-04-20 08:00:00+00:00,2022-04-21 20:00:00+00:00,213.29668372572962,110.47520999999999,103.95513928571428,-1390.7094610143909,-1413.5781022107872,-5.998889605123689,22.868641196396368
SOLUSDT,2022-04-22 00:00:00+00:00,2022-04-23 12:00:00+00:00,215.88144041720406,102.60127499999999,102.08893,-110.60577659054854,-132.70018473789494,-0.5991057153042028,22.094408147346392
SOLUSDT,2022-05-17 20:00:00+00:00,2022-05-18 12:00:00+00:00,385.9337343045665,57.04851,50.93737571428572,-2358.492875722381,-2379.330573785331,-10.806815512922986,20.837698062950214
SOLUSDT,2022-05-18 16:00:00+00:00,2022-05-20 12:00:00+00:00,379.4781700746529,51.74585999999999,49.385295,-895.7828865422707,-914.9714193607388,-4.659562286722057,19.18853281846804
SOLUSDT,2022-06-20 00:00:00+00:00,2022-06-29 04:00:00+00:00,579.8462825193773,32.286135,35.332325000000004,1766.3219473477036,1746.717791017361,9.33026133354148,19.604156330342605
SOLUSDT,2023-11-02 16:00:00+00:00,2023-11-19 00:00:00+00:00,493.924609558611,41.44071,58.22087500000001,8288.136445954071,8263.523791224512,40.371736409680246,24.612654729558663
SOLUSDT,2023-12-07 16:00:00+00:00,2023-12-13 12:00:00+00:00,443.4442044023804,64.80238499999999,67.52622000000001,1207.868844498368,1178.528668016417,4.1011927223049325,29.340176481950927
SOLUSDT,2023-12-15 08:00:00+00:00,2023-12-15 20:00:00+00:00,377.8166513414025,79.17957,73.40613571428572,-2181.299608568209,-2210.124318755977,-7.387924863157777,28.82471018776807
SOLUSDT,2023-12-16 00:00:00+00:00,2023-12-18 08:00:00+00:00,373.1341526533165,74.24710499999999,67.73897071428571,-2428.407172053994,-2454.897099079104,-8.86112303445558,26.489927025109818
SOLUSDT,2023-12-18 12:00:00+00:00,2023-12-29 16:00:00+00:00,356.7847924405982,70.765365,105.78708,12495.215317188786,12463.719703466682,49.36516440987763,31.49561372210257
SOLUSDT,2024-01-03 00:00:00+00:00,2024-01-03 12:00:00+00:00,348.71064723698265,108.16405499999999,100.67820714285715,-2610.3948513818605,-2646.8076115829963,-7.01736726513653,36.412760201135654
SOLUSDT,2024-01-03 16:00:00+00:00,2024-01-04 12:00:00+00:00,359.9537940152721,97.42868999999999,103.60817,2224.327271041498,2188.1452807945398,6.239395777568203,36.18199024695855
SOLUSDT,2024-01-10 20:00:00+00:00,2024-01-12 20:00:00+00:00,365.10240923531114,102.05099999999999,91.86261714285716,-3719.803127354589,-3755.2022917557842,-10.078627025422835,35.399164401195435
SOLUSDT,2024-01-13 00:00:00+00:00,2024-01-13 16:00:00+00:00,367.646502527953,91.12553999999999,94.7526,1333.4759234590424,1299.3071994253419,3.878299025717724,34.1687240337006
SOLUSDT,2024-01-17 16:00:00+00:00,2024-01-18 16:00:00+00:00,345.1190658762902,100.840395,94.31710357142859,-2251.312244267376,-2284.9885310702384,-6.565692426985362,33.676286802862435
SOLUSDT,2024-01-18 20:00:00+00:00,2024-01-19 16:00:00+00:00,344.27502244280777,94.4472,87.61045857142858,-2353.7193087570977,-2385.0582610023794,-7.33507214386147,31.338952245281803
SOLUSDT,2024-01-19 20:00:00+00:00,2024-01-20 00:00:00+00:00,321.66741997007773,93.66681,93.53321,-42.9747673080028,-73.08284103387626,-0.24256191707607128,30.108073725873474
SOLUSDT,2024-01-27 04:00:00+00:00,2024-02-04 20:00:00+00:00,329.40154623426315,91.2456,95.442255,1382.3846460117538,1351.637011961675,4.496996098989987,30.747634050078958
SOLUSDT,2024-02-09 16:00:00+00:00,2024-02-17 20:00:00+00:00,299.00998217474495,105.04249499999999,108.86554000000001,1143.1286173032543,1111.1482984370618,3.537702510303113,31.98031886619236
SOLUSDT,2024-02-27 08:00:00+00:00,2024-02-27 12:00:00+00:00,291.5175455333053,111.55574999999999,106.55526714285716,-1457.7284889956468,-1489.520083181276,-4.580255491728805,31.791594185629197
SOLUSDT,2024-02-27 16:00:00+00:00,2024-03-21 08:00:00+00:00,286.0869499472583,108.46420499999999,189.035435,23050.37744419904,23007.822061890034,74.14656308041904,42.55538230900368
SOLUSDT,2024-03-26 04:00:00+00:00,2024-03-27 08:00:00+00:00,278.480892343277,194.086995,183.47107571428575,-2956.3306757299097,-3008.9020299518697,-5.56693575531498,52.571354221960185
SOLUSDT,2024-03-27 12:00:00+00:00,2024-04-03 04:00:00+00:00,281.67194674904994,181.200555,189.44523,2322.2936575632234,2270.0933976555834,4.447752440658915,52.20025990763991
SOLUSDT,2024-04-20 16:00:00+00:00,2024-04-26 12:00:00+00:00,352.4054211202118,151.27559999999997,142.62865,-3047.232056155407,-3099.018781650542,-5.813166250869259,51.786725495135
SOLUSDT,2024-05-04 00:00:00+00:00,2024-05-12 04:00:00+00:00,347.97310284097546,144.29210999999998,144.14789000000002,-50.18468089171212,-100.3693617834376,-0.1999000499749859,50.18468089172548
SOLUSDT,2024-05-15 20:00:00+00:00,2024-05-24 20:00:00+00:00,315.94947974982364,158.59926000000002,167.61615,2848.881704461384,2797.347909923446,5.5824865103405825,51.53379453793771
SOLUSDT,2024-06-05 08:00:00+00:00,2024-06-07 16:00:00+00:00,305.93959756936937,172.93642499999999,167.2591857142857,-1736.8923023764405,-1788.9319564948378,-3.3812061808675775,52.03965411839721
SOLUSDT,2024-06-07 20:00:00+00:00,2024-06-08 12:00:00+00:00,314.4167845130501,162.58124999999998,160.069925,-789.6027313672264,-840.3262038486552,-1.6438861107907408,50.723472481428715
SOLUSDT,2024-06-26 16:00:00+00:00,2024-07-04 12:00:00+00:00,364.7822392532085,137.82887999999997,129.93928357142855,-2877.9846520184,-2926.8231871725525,-5.821334766964034,48.83853515415256
SOLUSDT,2024-07-10 08:00:00+00:00,2024-07-13 12:00:00+00:00,331.4348210123219,142.861395,140.29981500000002,-848.9968088087315,-895.9215512857228,-1.892156103473555,46.92474247699125
SOLUSDT,2024-07-14 08:00:00+00:00,2024-08-01 00:00:00+00:00,320.46974420944036,144.95244,168.53569000000002,7557.718095127291,7507.486364710393,16.161511965579898,50.231730416897896
SOLUSDT,2024-08-08 20:00:00+00:00,2024-08-11 12:00:00+00:00,330.639017383523,163.21156499999998,149.4395285714286,-4553.5725921129215,-4605.259917294092,-8.533930775896355,51.68732518117053
SOLUSDT,2024-08-11 16:00:00+00:00,2024-08-13 08:00:00+00:00,338.3995266050214,145.85289,145.80706,-15.50885030430649,-64.85764480912859,-0.13140636088869762,49.3487945048221
SOLUSDT,2024-08-20 04:00:00+00:00,2024-08-20 12:00:00+00:00,334.0816799597944,147.543735,141.2964592857143,-2087.1003658005934,-2135.348474474036,-4.332068597442354,48.248108673442424
SOLUSDT,2024-08-20 16:00:00+00:00,2024-08-29 00:00:00+00:00,327.25785911121267,144.09201000000002,143.24834,-276.0976379963578,-323.1148318849911,-0.6852150754229905,47.01719388863327
SOLUSDT,2024-09-10 04:00:00+00:00,2024-09-11 12:00:00+00:00,346.8328544554821,135.02748,129.0725742857143,-2065.3569468989713,-2111.156234743852,-4.5079384888383895,45.799287844881036
SOLUSDT,2024-09-11 16:00:00+00:00,2024-09-17 00:00:00+00:00,336.83048833886977,132.76635,131.05444,-576.6234812921908,-621.054924057014,-1.3887708707816317,44.4314427648232
SOLUSDT,2024-09-19 20:00:00+00:00,2024-10-02 04:00:00+00:00,308.4635095423823,142.96144499999997,147.676125,1454.3067391692928,1409.4811967457579,3.196219242887511,44.825542423534905
SOLUSDT,2024-10-08 08:00:00+00:00,2024-10-10 00:00:00+00:00,314.8026304606323,144.562245,138.26083500000001,-1983.7004436109255,-2028.2171683804145,-4.456780219482602,44.51672476948893
SOLUSDT,2024-10-14 12:00:00+00:00,2024-10-15 12:00:00+00:00,277.31232791063974,156.788355,151.53562285714287,-1456.647378426753,-1499.3983984518695,-3.4485304293075205,42.75102002511642
SOLUSDT,2024-10-15 16:00:00+00:00,2024-10-17 16:00:00+00:00,270.41902879881724,155.23757999999998,147.63900071428571,-2054.8004306936623,-2095.752226094994,-4.992359180084751,40.951795401331864
SOLUSDT,2024-10-17 20:00:00+00:00,2024-11-01 04:00:00+00:00,264.8668723078372,150.57524999999998,165.87702000000002,4052.9319606739027,4011.023099179095,10.057126828612295,41.90886149480761
SOLUSDT,2024-11-06 16:00:00+00:00,2024-11-26 08:00:00+00:00,232.92358983599797,188.45418,227.616135,9121.743143595811,9073.286847898815,20.670233922378376,48.456295696997245
SOLUSDT,2024-12-06 04:00:00+00:00,2024-12-09 20:00:00+00:00,221.25689189054486,239.41965,221.35069785714288,-3997.8801908475652,-4048.8544983686634,-7.643206109768219,50.974307521098304
SOLUSDT,2024-12-26 04:00:00+00:00,2024-12-27 12:00:00+00:00,252.79387753212387,193.526715,184.777565,-2211.7315536101783,-2259.5480565242774,-4.618639932993224,47.816502914099146
SOLUSDT,2024-12-27 16:00:00+00:00,2024-12-28 04:00:00+00:00,249.53649906107248,186.99345,185.03743500000002,-488.0971352109385,-534.5147775036847,-1.1455109483781274,46.41764229274624
